gene,logFC_edgeR,p_edgeR,FDR_edgeR
ENSG00000140835,-0.1764018640292213,0.8748304371071506,0.9999988525496899
ENSG00000139990,-0.210593517189804,0.8748316049328708,0.9999988525496899
ENSG00000135250,-0.16382080314035988,0.8748537469215686,0.9999988525496899
ENSG00000158711,-0.1765776188958648,0.8748549110571968,0.9999988525496899
ENSG00000114853,0.3152007580432706,0.8748637472264671,0.9999988525496899
ENSG00000170606,-0.2436585216805599,0.8748751462403954,0.9999988525496899
ENSG00000241468,0.3090516585972539,0.8749151363055371,0.9999988525496899
ENSG00000166200,-0.24755872866651155,0.8749826626227766,0.9999988525496899
ENSG00000178917,-0.3006473904915185,0.8750364647026678,0.9999988525496899
ENSG00000076554,-0.44676086152675687,0.8750761416522664,0.9999988525496899
ENSG00000186280,-0.30251747275466845,0.8750956102794,0.9999988525496899
ENSG00000096401,-0.24647153280178216,0.8751722275953856,0.9999988525496899
ENSG00000198918,0.20523392702120924,0.8751864427398994,0.9999988525496899
ENSG00000198417,0.22816291242041903,0.8752036385481579,0.9999988525496899
ENSG00000180329,-0.16421830243819235,0.8752040182207041,0.9999988525496899
ENSG00000120948,-0.17044056720891373,0.8753334641842025,0.9999988525496899
ENSG00000071189,-0.16355963005799204,0.8753401207299836,0.9999988525496899
ENSG00000198265,0.17676997819454893,0.8753668646253095,0.9999988525496899
ENSG00000099385,0.16746940101711877,0.8753754220076135,0.9999988525496899
ENSG00000233087,-0.1541269558266657,0.8753793392723965,0.9999988525496899
ENSG00000146282,-0.31442377094704066,0.8753882976693405,0.9999988525496899
ENSG00000162777,-0.34880322747349374,0.8753968572819913,0.9999988525496899
ENSG00000184007,-0.30264272192746844,0.8754678219974029,0.9999988525496899
ENSG00000108588,-0.38442026819128744,0.875481502262187,0.9999988525496899
ENSG00000138640,0.19758694937275298,0.8755780904004742,0.9999988525496899
ENSG00000102890,0.1780453996527016,0.875585760272562,0.9999988525496899
ENSG00000205138,-0.19702435587207767,0.8755968709239949,0.9999988525496899
ENSG00000025772,-0.23292028607982632,0.8756005441046235,0.9999988525496899
ENSG00000205758,0.24472698559856176,0.8756349246069345,0.9999988525496899
ENSG00000006432,0.15806692636262704,0.8756672578982554,0.9999988525496899
ENSG00000155111,-0.22580623664490243,0.8756814819386137,0.9999988525496899
ENSG00000160446,0.26629124473287197,0.8757293238869882,0.9999988525496899
ENSG00000107854,-0.2612384245499191,0.8757569332645925,0.9999988525496899
ENSG00000167491,-0.15999676463214352,0.8757722044601,0.9999988525496899
ENSG00000187634,0.19663601734721559,0.8757978277396536,0.9999988525496899
ENSG00000181220,0.15787381606381692,0.8758336694036788,0.9999988525496899
ENSG00000088682,0.3228599282045777,0.8759061525905181,0.9999988525496899
ENSG00000185101,0.15311991175487835,0.8759716506217629,0.9999988525496899
ENSG00000171385,0.2855943173832194,0.8759734491314796,0.9999988525496899
ENSG00000183049,0.180553392245938,0.8759821583565415,0.9999988525496899
ENSG00000123179,0.15960078914379472,0.876097232279017,0.9999988525496899
ENSG00000148356,-0.16142850139185005,0.8762700062655284,0.9999988525496899
ENSG00000175606,0.2218875428232592,0.876367578685525,0.9999988525496899
ENSG00000168101,-0.22842115645188077,0.8764518727194246,0.9999988525496899
ENSG00000091831,-0.42990802424972435,0.8765655659392236,0.9999988525496899
ENSG00000154655,0.1511117066970958,0.8766180030164609,0.9999988525496899
ENSG00000135387,-0.3543483624621036,0.8766475700058143,0.9999988525496899
ENSG00000157600,-0.15511145533793888,0.8767139710781916,0.9999988525496899
ENSG00000180138,-0.21488542839098804,0.8767437909314816,0.9999988525496899
ENSG00000198355,-0.29900119404393577,0.876808692275477,0.9999988525496899
ENSG00000109618,-0.1938329967677832,0.8768545249691893,0.9999988525496899
ENSG00000150455,-0.2256746717301257,0.8769749966350993,0.9999988525496899
ENSG00000101365,0.399053872536542,0.8769762382288216,0.9999988525496899
ENSG00000123143,0.19131921168710456,0.8769954882993649,0.9999988525496899
ENSG00000124839,0.2944555264908364,0.877165242727574,0.9999988525496899
ENSG00000134575,-0.2489419760823899,0.8771678643478568,0.9999988525496899
ENSG00000002933,0.41911002416471616,0.877180244070104,0.9999988525496899
ENSG00000176101,0.20072826238492023,0.8772517875587079,0.9999988525496899
ENSG00000074370,-0.16419919428271348,0.8772729406921361,0.9999988525496899
ENSG00000132676,0.21941855402123958,0.8772811446787365,0.9999988525496899
ENSG00000243927,0.169235180304346,0.8772857916228123,0.9999988525496899
ENSG00000104613,-0.21110308514708084,0.8772987175889124,0.9999988525496899
ENSG00000175198,-0.27128018175071084,0.8774137220508554,0.9999988525496899
ENSG00000143079,-0.2985679956991312,0.8774331517983767,0.9999988525496899
ENSG00000197142,-0.16953080981278645,0.8774663841160537,0.9999988525496899
ENSG00000142794,0.15770496421390823,0.877507428040719,0.9999988525496899
ENSG00000148187,-0.17814408027918485,0.8775111119081064,0.9999988525496899
ENSG00000061918,-0.28123986045071026,0.8775139895783614,0.9999988525496899
ENSG00000122545,-0.4110384346602817,0.8775787470687807,0.9999988525496899
ENSG00000100142,0.20739505229292063,0.8776077442985206,0.9999988525496899
ENSG00000167397,0.3498025119861743,0.8776964904046796,0.9999988525496899
ENSG00000156222,-0.16868655219826548,0.877728986076584,0.9999988525496899
ENSG00000102962,0.25272728049521376,0.8777370710567464,0.9999988525496899
ENSG00000213588,0.16638556231490392,0.8777753395760908,0.9999988525496899
ENSG00000169118,-0.16286040668020027,0.8778042560474415,0.9999988525496899
ENSG00000100246,0.18846254401878293,0.8778824781447886,0.9999988525496899
ENSG00000256771,0.16068370387197664,0.8779787190444232,0.9999988525496899
ENSG00000255221,0.3124776254182223,0.8779823117403097,0.9999988525496899
ENSG00000135940,0.48986483458367286,0.8780839098017891,0.9999988525496899
ENSG00000181827,-0.22925159748357649,0.8780941809938141,0.9999988525496899
ENSG00000196275,-0.15105141577387124,0.8781176699394596,0.9999988525496899
ENSG00000163565,0.1602738452112786,0.8782536240780903,0.9999988525496899
ENSG00000198874,-0.14976703346334377,0.8782717070524751,0.9999988525496899
ENSG00000151413,-0.1503320149718306,0.8782847927724305,0.9999988525496899
ENSG00000177700,0.34994647778510374,0.8782888709783635,0.9999988525496899
ENSG00000162341,0.18435383002103367,0.8783807969873989,0.9999988525496899
ENSG00000161955,0.17635912998527506,0.8785245495002075,0.9999988525496899
ENSG00000112701,-0.17107879567059406,0.8786260706587439,0.9999988525496899
ENSG00000108055,0.31094064474550576,0.8787330311448402,0.9999988525496899
ENSG00000122873,0.23159816318721005,0.878752288824511,0.9999988525496899
ENSG00000197785,-0.1503261125028714,0.8787993666805214,0.9999988525496899
ENSG00000175104,0.1850249340140348,0.8788061482158055,0.9999988525496899
ENSG00000116478,-0.29123134792858807,0.8788291798434256,0.9999988525496899
ENSG00000184990,-0.25076678335469826,0.8788633993346777,0.9999988525496899
ENSG00000165757,-0.2653455246745168,0.8789830572628233,0.9999988525496899
ENSG00000104219,-0.14926972739347566,0.8790368688167275,0.9999988525496899
ENSG00000132481,0.3164273820097066,0.8790418109757446,0.9999988525496899
ENSG00000128510,-0.24295118636287233,0.8791290084874269,0.9999988525496899
ENSG00000254901,0.1497825536554023,0.8791972168171704,0.9999988525496899
ENSG00000112697,-0.3622407414813046,0.8792027776708623,0.9999988525496899
ENSG00000285589,-0.262196470947532,0.8792507227019992,0.9999988525496899
ENSG00000091879,-0.33893155594458857,0.8794129548294858,0.9999988525496899
ENSG00000179292,0.37111879917723645,0.8794376501725654,0.9999988525496899
ENSG00000196126,0.4034567988105594,0.8794472216759227,0.9999988525496899
ENSG00000166797,0.32602527696847367,0.8794511994279228,0.9999988525496899
ENSG00000185808,-0.161617285352876,0.8795111988703471,0.9999988525496899
ENSG00000100528,-0.34690693821598984,0.8795634228785285,0.9999988525496899
ENSG00000144061,-0.14956893759017711,0.8796282671420005,0.9999988525496899
ENSG00000145293,-0.2614496449603863,0.8796355019010124,0.9999988525496899
ENSG00000003400,0.17507843740877713,0.8796532483311288,0.9999988525496899
ENSG00000004864,0.1623274933151892,0.8796702286577963,0.9999988525496899
ENSG00000143546,-0.18960401345021605,0.8796903583804692,0.9999988525496899
ENSG00000157368,0.17549066076284137,0.8797860935152098,0.9999988525496899
ENSG00000128383,0.17292005827595391,0.879793139312973,0.9999988525496899
ENSG00000274252,0.17411045764596583,0.8798109043107507,0.9999988525496899
ENSG00000204498,-0.16049432197356786,0.8798249764438713,0.9999988525496899
ENSG00000152102,0.17741049222994304,0.8798352933398781,0.9999988525496899
ENSG00000229833,-0.14869751226740102,0.8798375672296221,0.9999988525496899
ENSG00000162924,-0.19159746689837726,0.879859014908261,0.9999988525496899
ENSG00000119041,-0.18061038263145224,0.8799166206871398,0.9999988525496899
ENSG00000175294,0.371938018467034,0.8799841886028312,0.9999988525496899
ENSG00000139180,0.18617639103506523,0.8799842061192762,0.9999988525496899
ENSG00000140650,-0.16203949530582812,0.8800130730909523,0.9999988525496899
ENSG00000133612,0.15711040557012296,0.8800446576917174,0.9999988525496899
ENSG00000076043,-0.2026386577482673,0.8800545800061783,0.9999988525496899
ENSG00000134049,-0.27264363365189703,0.8800724922158524,0.9999988525496899
ENSG00000248098,0.1845531474494593,0.880095046150804,0.9999988525496899
ENSG00000152520,0.15099392737874207,0.8801589619593814,0.9999988525496899
ENSG00000154305,-0.17508647619298212,0.8802006788211952,0.9999988525496899
ENSG00000088298,0.2550722075303911,0.8802586622762137,0.9999988525496899
ENSG00000188234,-0.25618499092134367,0.8803263272817772,0.9999988525496899
ENSG00000168938,0.36626721812347535,0.8804645514603651,0.9999988525496899
ENSG00000132466,-0.15531803407402123,0.8804959463654803,0.9999988525496899
ENSG00000173681,0.1776363191288206,0.8806072473260331,0.9999988525496899
ENSG00000170734,0.1505156495949248,0.8807726684049229,0.9999988525496899
ENSG00000137486,-0.1615231002893918,0.8808078127157153,0.9999988525496899
ENSG00000055609,0.17204651510355953,0.8808093380275053,0.9999988525496899
ENSG00000104626,-0.14963264937276669,0.8808236566266339,0.9999988525496899
ENSG00000183421,0.22733453152349,0.8808882586206646,0.9999988525496899
ENSG00000205002,0.3622305424263426,0.8810236548039331,0.9999988525496899
ENSG00000158636,-0.1500278658627711,0.8810454030687044,0.9999988525496899
ENSG00000132881,-0.2721700144176997,0.8810458493158219,0.9999988525496899
ENSG00000187866,-0.16232657297354702,0.8810655576526764,0.9999988525496899
ENSG00000188375,0.4137047113976685,0.8810780873848524,0.9999988525496899
ENSG00000183258,0.29054184698085345,0.8811576241707203,0.9999988525496899
ENSG00000165376,-0.315623696055237,0.881160481994475,0.9999988525496899
ENSG00000111912,-0.24841868234477302,0.881189276126866,0.9999988525496899
ENSG00000100211,-0.15684491082199598,0.8812941117709633,0.9999988525496899
ENSG00000028528,-0.20642979151878463,0.881322428364445,0.9999988525496899
ENSG00000063854,-0.21872420999671044,0.8813921612971781,0.9999988525496899
ENSG00000120509,0.30356484547486734,0.8814127556346417,0.9999988525496899
ENSG00000153130,-0.4117746834149474,0.881538744506008,0.9999988525496899
ENSG00000127922,0.19091328086957393,0.8815801037593763,0.9999988525496899
ENSG00000132155,0.1980198175044755,0.8815917340570318,0.9999988525496899
ENSG00000161204,-0.1971401353436786,0.8816462757197987,0.9999988525496899
ENSG00000065559,0.30393488611129776,0.8817138018157629,0.9999988525496899
ENSG00000158882,-0.23338922648222865,0.8818041698231013,0.9999988525496899
ENSG00000099260,0.20115750782052602,0.8818763476665161,0.9999988525496899
ENSG00000169599,0.2187742849066901,0.8819106007286751,0.9999988525496899
ENSG00000135956,-0.1911324591686769,0.88194320325514175,0.9999988525496899
ENSG00000011638,0.2371953077764772,0.8820076438214502,0.9999988525496899
ENSG00000105669,0.3569174072921196,0.8820399044364146,0.9999988525496899
ENSG00000186409,0.15850946204145325,0.8820460751281283,0.9999988525496899
ENSG00000197965,-0.3598500203184088,0.8820662503697414,0.9999988525496899
ENSG00000143740,0.20547828750146024,0.8822132732261384,0.9999988525496899
ENSG00000149257,-0.16279785352899365,0.882268383503846,0.9999988525496899
ENSG00000263464,-0.14649131729521725,0.8823146251689923,0.9999988525496899
ENSG00000162804,0.36881477508753413,0.8823529961188373,0.9999988525496899
ENSG00000162814,-0.27209748063515593,0.8824575501581401,0.9999988525496899
ENSG00000163528,-0.1469666732582774,0.8825261907515327,0.9999988525496899
ENSG00000169733,0.23188562053703715,0.8825596117386082,0.9999988525496899
ENSG00000181991,-0.1636394052073136,0.8826929843466325,0.9999988525496899
ENSG00000171960,-0.15010210046711123,0.8827736399115641,0.9999988525496899
ENSG00000179058,0.7661650815468724,0.8828073808013664,0.9999988525496899
ENSG00000120802,0.17814274952217155,0.8828798442749366,0.9999988525496899
ENSG00000196562,0.144826331247551,0.8829042402406314,0.9999988525496899
ENSG00000103363,0.44983302078710985,0.8829250840259921,0.9999988525496899
ENSG00000163539,-0.14965313815427678,0.8829389442923203,0.9999988525496899
ENSG00000099219,0.23418064811383849,0.8831061316588775,0.9999988525496899
ENSG00000101452,0.14535519593327012,0.8834092210569467,0.9999988525496899
ENSG00000271824,0.15686136290066588,0.8835232221753363,0.9999988525496899
ENSG00000138073,0.3449854182758781,0.8836218549922047,0.9999988525496899
ENSG00000163811,0.14675406278412736,0.883673960103396,0.9999988525496899
ENSG00000177669,-0.27556537820867094,0.8837107684356309,0.9999988525496899
ENSG00000100938,0.35167855244731866,0.8837300275836633,0.9999988525496899
ENSG00000156860,0.1831335423840295,0.8837943721702033,0.9999988525496899
ENSG00000181924,0.18257519529695213,0.883797642537328,0.9999988525496899
ENSG00000112992,0.19322640139893787,0.8838381777189994,0.9999988525496899
ENSG00000111669,0.47033506282257703,0.8838746857871731,0.9999988525496899
ENSG00000141542,0.1454521442165738,0.8838976702386164,0.9999988525496899
ENSG00000164818,-0.16777036154835703,0.883902401328807,0.9999988525496899
ENSG00000150403,0.25910128814907285,0.8839185819069102,0.9999988525496899
ENSG00000133475,0.1493089665914768,0.8839821430089428,0.9999988525496899
ENSG00000197779,-0.24607288452249612,0.8839964945409401,0.9999988525496899
ENSG00000198712,0.4926073980287741,0.8841397577144774,0.9999988525496899
ENSG00000134644,-0.3538401862403954,0.8841722666907291,0.9999988525496899
ENSG00000142186,-0.16222480986210272,0.8842358218727978,0.9999988525496899
ENSG00000079805,-0.14378490912022807,0.8843213906365621,0.9999988525496899
ENSG00000154229,0.14417436264794273,0.8843817783483123,0.9999988525496899
ENSG00000142892,-0.20821560073109283,0.8844076263244498,0.9999988525496899
ENSG00000169203,-0.20230937283623546,0.8844250777958153,0.9999988525496899
ENSG00000125386,0.1552313804620475,0.884447483174887,0.9999988525496899
ENSG00000187790,-0.2860750890179523,0.8844627880321488,0.9999988525496899
ENSG00000170542,0.16422063269188547,0.8844922540249008,0.9999988525496899
ENSG00000151502,-0.1777893501858021,0.8845032947833473,0.9999988525496899
ENSG00000170175,-0.15396809038597975,0.8845194456426795,0.9999988525496899
ENSG00000188186,0.2634548407130009,0.8845265975931556,0.9999988525496899
ENSG00000275896,-0.489263544138461,0.8845854693464554,0.9999988525496899
ENSG00000145919,-0.14790278694404518,0.8845892188683149,0.9999988525496899
ENSG00000163344,0.1875357789359404,0.884687610771878,0.9999988525496899
ENSG00000078814,0.42295008571504383,0.8847038379885123,0.9999988525496899
ENSG00000135148,0.3885714069163129,0.8848145946135577,0.9999988525496899
ENSG00000139675,-0.14538130707906524,0.8848894943631745,0.9999988525496899
ENSG00000188404,0.3233644215644043,0.8849194859268393,0.9999988525496899
ENSG00000184144,0.24296832170586233,0.8849232658424679,0.9999988525496899
ENSG00000095564,-0.1532471927644646,0.8850300468991608,0.9999988525496899
ENSG00000074071,0.23598868081372879,0.8850771749233675,0.9999988525496899
ENSG00000155744,0.14948347792315647,0.8850817675298244,0.9999988525496899
ENSG00000125817,0.2540667067262728,0.8851588814219608,0.9999988525496899
ENSG00000162300,0.18902569687932927,0.8852061046018547,0.9999988525496899
ENSG00000204392,0.21123859044550136,0.8852969830057807,0.9999988525496899
ENSG00000108848,-0.2501986856485909,0.8853443363203863,0.9999988525496899
ENSG00000228278,0.16202650618597852,0.8853467828473343,0.9999988525496899
ENSG00000148335,0.15053395743873388,0.8853828259267366,0.9999988525496899
ENSG00000137872,0.14200023659998356,0.8854105256077878,0.9999988525496899
